file_name,function_name,complexity,tokens,triaged_out,model,llm_latency_s,verification_latency_s,verdict,orig_instrs,final_instrs,reduction_pct
simple_types_loop_invariant.bc,_ZN22custom_divide_variableIjE8do_shiftEjj,1,52167,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj22custom_divide_variableIjEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN31custom_divide_multiple_variableIjE8do_shiftEjjjjj,1,52341,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj31custom_divide_multiple_variableIjEEvT_S2_S2_S2_S2_,2,52596,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN32custom_divide_multiple_variable2IjE8do_shiftEjjjjj,1,52340,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj32custom_divide_multiple_variable2IjEEvT_S2_S2_S2_S2_,2,52597,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN30custom_mixed_multiple_variableIjE8do_shiftEjjjjj,1,52338,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj30custom_mixed_multiple_variableIjEEvT_S2_S2_S2_S2_,2,52596,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_variable_andIjE8do_shiftEjj,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj19custom_variable_andIjEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_multiple_variable_andIjE8do_shiftEjjjjj,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj28custom_multiple_variable_andIjEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN18custom_variable_orIjE8do_shiftEjj,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj18custom_variable_orIjEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN27custom_multiple_variable_orIjE8do_shiftEjjjjj,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj27custom_multiple_variable_orIjEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_variable_xorIjE8do_shiftEjj,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj19custom_variable_xorIjEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_multiple_variable_xorIjE8do_shiftEjjjjj,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIj28custom_multiple_variable_xorIjEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_add_variableIxE8do_shiftExx,1,52168,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx19custom_add_variableIxEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_Z15tolerance_equalIxEbRT_S1_,1,52193,True,,,,pending,10,10,0.0
simple_types_loop_invariant.bc,_ZN28custom_add_multiple_variableIxE8do_shiftExxxxx,1,52345,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx28custom_add_multiple_variableIxEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_sub_variableIxE8do_shiftExx,1,52168,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx19custom_sub_variableIxEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_sub_multiple_variableIxE8do_shiftExxxxx,1,52345,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx28custom_sub_multiple_variableIxEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN24custom_multiply_variableIxE8do_shiftExx,1,52168,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx24custom_multiply_variableIxEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN33custom_multiply_multiple_variableIxE8do_shiftExxxxx,1,52345,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx33custom_multiply_multiple_variableIxEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN34custom_multiply_multiple_variable2IxE8do_shiftExxxxx,1,52345,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx34custom_multiply_multiple_variable2IxEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN22custom_divide_variableIxE8do_shiftExx,1,52167,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx22custom_divide_variableIxEEvT_S2_,2,52438,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN31custom_divide_multiple_variableIxE8do_shiftExxxxx,1,52341,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx31custom_divide_multiple_variableIxEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN32custom_divide_multiple_variable2IxE8do_shiftExxxxx,1,52342,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx32custom_divide_multiple_variable2IxEEvT_S2_S2_S2_S2_,2,52596,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN30custom_mixed_multiple_variableIxE8do_shiftExxxxx,1,52344,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx30custom_mixed_multiple_variableIxEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_variable_andIxE8do_shiftExx,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx19custom_variable_andIxEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_multiple_variable_andIxE8do_shiftExxxxx,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx28custom_multiple_variable_andIxEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN18custom_variable_orIxE8do_shiftExx,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx18custom_variable_orIxEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN27custom_multiple_variable_orIxE8do_shiftExxxxx,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx27custom_multiple_variable_orIxEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_variable_xorIxE8do_shiftExx,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx19custom_variable_xorIxEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_multiple_variable_xorIxE8do_shiftExxxxx,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIx28custom_multiple_variable_xorIxEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_add_variableIyE8do_shiftEyy,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy19custom_add_variableIyEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_Z15tolerance_equalIyEbRT_S1_,1,52193,True,,,,pending,10,10,0.0
simple_types_loop_invariant.bc,_ZN28custom_add_multiple_variableIyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy28custom_add_multiple_variableIyEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_sub_variableIyE8do_shiftEyy,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy19custom_sub_variableIyEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_sub_multiple_variableIyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy28custom_sub_multiple_variableIyEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN24custom_multiply_variableIyE8do_shiftEyy,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy24custom_multiply_variableIyEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN33custom_multiply_multiple_variableIyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy33custom_multiply_multiple_variableIyEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN34custom_multiply_multiple_variable2IyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy34custom_multiply_multiple_variable2IyEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN22custom_divide_variableIyE8do_shiftEyy,1,52167,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy22custom_divide_variableIyEEvT_S2_,2,52437,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN31custom_divide_multiple_variableIyE8do_shiftEyyyyy,1,52341,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy31custom_divide_multiple_variableIyEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN32custom_divide_multiple_variable2IyE8do_shiftEyyyyy,1,52340,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy32custom_divide_multiple_variable2IyEEvT_S2_S2_S2_S2_,2,52596,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN30custom_mixed_multiple_variableIyE8do_shiftEyyyyy,1,52338,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy30custom_mixed_multiple_variableIyEEvT_S2_S2_S2_S2_,2,52595,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_variable_andIyE8do_shiftEyy,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy19custom_variable_andIyEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_multiple_variable_andIyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy28custom_multiple_variable_andIyEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN18custom_variable_orIyE8do_shiftEyy,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy18custom_variable_orIyEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN27custom_multiple_variable_orIyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy27custom_multiple_variable_orIyEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_variable_xorIyE8do_shiftEyy,1,52166,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy19custom_variable_xorIyEEvT_S2_,2,52436,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_multiple_variable_xorIyE8do_shiftEyyyyy,1,52337,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIy28custom_multiple_variable_xorIyEEvT_S2_S2_S2_S2_,2,52594,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_add_variableIfE8do_shiftEff,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf19custom_add_variableIfEEvT_S2_,2,52427,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_Z15tolerance_equalIfEbRT_S1_,2,52630,True,,,,pending,36,36,0.0
simple_types_loop_invariant.bc,_ZNSt3__16__math4fabsB8ne190102Ef,1,52121,True,,,,pending,5,5,0.0
simple_types_loop_invariant.bc,_ZN28custom_add_multiple_variableIfE8do_shiftEfffff,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf28custom_add_multiple_variableIfEEvT_S2_S2_S2_S2_,2,52574,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_sub_variableIfE8do_shiftEff,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf19custom_sub_variableIfEEvT_S2_,2,52427,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN28custom_sub_multiple_variableIfE8do_shiftEfffff,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf28custom_sub_multiple_variableIfEEvT_S2_S2_S2_S2_,2,52574,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN24custom_multiply_variableIfE8do_shiftEff,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf24custom_multiply_variableIfEEvT_S2_,2,52427,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN33custom_multiply_multiple_variableIfE8do_shiftEfffff,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf33custom_multiply_multiple_variableIfEEvT_S2_S2_S2_S2_,2,52574,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN34custom_multiply_multiple_variable2IfE8do_shiftEfffff,1,52320,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf34custom_multiply_multiple_variable2IfEEvT_S2_S2_S2_S2_,2,52575,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN22custom_divide_variableIfE8do_shiftEff,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf22custom_divide_variableIfEEvT_S2_,2,52428,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_ZN31custom_divide_multiple_variableIfE8do_shiftEfffff,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf31custom_divide_multiple_variableIfEEvT_S2_S2_S2_S2_,2,52575,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN32custom_divide_multiple_variable2IfE8do_shiftEfffff,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf32custom_divide_multiple_variable2IfEEvT_S2_S2_S2_S2_,2,52576,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN30custom_mixed_multiple_variableIfE8do_shiftEfffff,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumIf30custom_mixed_multiple_variableIfEEvT_S2_S2_S2_S2_,2,52575,True,,,,pending,28,28,0.0
simple_types_loop_invariant.bc,_ZN19custom_add_variableIdE8do_shiftEdd,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId19custom_add_variableIdEEvT_S2_,2,52415,True,,,,pending,18,18,0.0
simple_types_loop_invariant.bc,_Z15tolerance_equalIdEbRT_S1_,2,52587,True,,,,pending,33,33,0.0
simple_types_loop_invariant.bc,_ZN28custom_add_multiple_variableIdE8do_shiftEddddd,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId28custom_add_multiple_variableIdEEvT_S2_S2_S2_S2_,2,52561,True,,,,pending,27,27,0.0
simple_types_loop_invariant.bc,_ZN19custom_sub_variableIdE8do_shiftEdd,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId19custom_sub_variableIdEEvT_S2_,2,52415,True,,,,pending,18,18,0.0
simple_types_loop_invariant.bc,_ZN28custom_sub_multiple_variableIdE8do_shiftEddddd,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId28custom_sub_multiple_variableIdEEvT_S2_S2_S2_S2_,2,52561,True,,,,pending,27,27,0.0
simple_types_loop_invariant.bc,_ZN24custom_multiply_variableIdE8do_shiftEdd,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId24custom_multiply_variableIdEEvT_S2_,2,52415,True,,,,pending,18,18,0.0
simple_types_loop_invariant.bc,_ZN33custom_multiply_multiple_variableIdE8do_shiftEddddd,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId33custom_multiply_multiple_variableIdEEvT_S2_S2_S2_S2_,2,52561,True,,,,pending,27,27,0.0
simple_types_loop_invariant.bc,_ZN34custom_multiply_multiple_variable2IdE8do_shiftEddddd,1,52320,True,,,,pending,19,19,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId34custom_multiply_multiple_variable2IdEEvT_S2_S2_S2_S2_,2,52562,True,,,,pending,27,27,0.0
simple_types_loop_invariant.bc,_ZN22custom_divide_variableIdE8do_shiftEdd,1,52159,True,,,,pending,8,8,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId22custom_divide_variableIdEEvT_S2_,2,52416,True,,,,pending,18,18,0.0
simple_types_loop_invariant.bc,_ZN31custom_divide_multiple_variableIdE8do_shiftEddddd,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId31custom_divide_multiple_variableIdEEvT_S2_S2_S2_S2_,2,52562,True,,,,pending,27,27,0.0
simple_types_loop_invariant.bc,_ZN32custom_divide_multiple_variable2IdE8do_shiftEddddd,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId32custom_divide_multiple_variable2IdEEvT_S2_S2_S2_S2_,2,52563,True,,,,pending,27,27,0.0
simple_types_loop_invariant.bc,_ZN30custom_mixed_multiple_variableIdE8do_shiftEddddd,1,52321,True,,,,pending,20,20,0.0
simple_types_loop_invariant.bc,_Z26check_shifted_variable_sumId30custom_mixed_multiple_variableIdEEvT_S2_S2_S2_S2_,2,52562,True,,,,pending,27,27,0.0
simple_types_constant_folding.bc,_Z13record_resultdPKc,4,64306,True,,,,pending,46,46,0.0
simple_types_constant_folding.bc,_Z9summarizePKciiii,8,66971,False,claude-3-opus-20240229,,,pending,191,191,0.0
simple_types_constant_folding.bc,_Z17summarize_simplefP7__sFILEPKc,5,65659,False,claude-3-opus-20240229,,,pending,115,115,0.0
simple_types_constant_folding.bc,_Z11start_timerv,1,63560,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,_Z5timerv,1,63642,True,,,,pending,8,8,0.0
simple_types_constant_folding.bc,__cxx_global_var_init,1,63577,True,,,,pending,3,3,0.0
simple_types_constant_folding.bc,main,3,79789,True,,,,pending,392,392,0.0
simple_types_constant_folding.bc,_Z4fillIPaaEvT_S1_T0_,2,63803,True,,,,pending,18,18,0.0
simple_types_constant_folding.bc,_Z13test_constantIa10custom_twoIaEEvPT_iPKc,3,64496,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa20custom_add_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa20custom_sub_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa25custom_multiply_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa23custom_divide_constantsIaEEvPT_iPKc,3,64500,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa20custom_mod_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa22custom_equal_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa25custom_notequal_constantsIaEEvPT_iPKc,3,64500,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa28custom_greaterthan_constantsIaEEvPT_iPKc,3,64500,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa25custom_lessthan_constantsIaEEvPT_iPKc,3,64504,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa33custom_greaterthanequal_constantsIaEEvPT_iPKc,3,64502,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa30custom_lessthanequal_constantsIaEEvPT_iPKc,3,64506,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa20custom_and_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa19custom_or_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa20custom_xor_constantsIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa19custom_constant_addIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa28custom_multiple_constant_addIaEEvPT_iPKc,3,64500,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa19custom_constant_subIaEEvPT_iPKc,3,64498,True,,,,pending,58,58,0.0
simple_types_constant_folding.bc,_Z13test_constantIa28custom_multiple_constant_subIaEEvPT_iPKc,3,64500,True,,,,pending,58,58,0.0
